,qn,err_type,err_value,prob,err
3681,3.0,I,0.06269666603006196,1,0
3682,3.0,I,0.14593238639557649,1,0
3683,3.0,I,0.25896547612906673,1,0
3684,3.0,I,0.5048404816675508,1,0
3685,3.0,I,0.15924673266469852,1,0
3686,3.0,I,0.09292337680884122,1,0
3687,3.0,I,0.2800693251587641,1,0
3688,3.0,I,0.011016178615493644,1,0
3689,3.0,I,0.1941671910143332,1,0
3690,3.0,I,0.05545953997234654,1,0
3691,3.0,I,0.2741049361798883,1,0
3692,3.0,I,0.1815905709593164,1,0
3693,3.0,I,0.4333327355042872,1,0
3694,3.0,I,0.03224758151254861,1,0
3695,3.0,I,0.047278411539923626,1,0
3696,3.0,I,0.4893727226109296,1,0
3697,3.0,I,0.2658685316005785,1,0
3698,3.0,I,0.09479992049496078,1,0
3699,3.0,I,0.2905217561881337,1,0
3700,3.0,I,0.14084400359671534,1,0
3701,3.0,I,0.1320813955920619,1,0
3702,3.0,I,0.004209100569180668,1,0
3703,3.0,I,0.08214654806747157,1,0
3704,3.0,I,0.04414341820340895,1,0
3705,3.0,I,0.17877814459934271,1,0
3706,3.0,I,0.4775621311494096,1,0
3707,3.0,I,0.6038668688994706,1,0
3708,3.0,I,0.12806019579035646,1,0
3709,3.0,I,0.1294668923066188,1,0
3710,3.0,I,0.30230147568253185,1,0
3711,3.0,I,0.4592275505824322,1,0
3712,3.0,I,0.1675793893637164,1,0
3713,3.0,I,0.12525886416864274,1,0
3714,3.0,I,0.2910397405258424,1,0
3715,3.0,I,0.4375045846127836,1,0
3716,3.0,I,0.2939697119655155,1,0
3717,3.0,I,0.19685186123571446,1,0
3718,3.0,I,0.06666668704083689,1,0
3719,3.0,I,0.7228481414860792,1,0
3720,3.0,I,0.5753266114167287,1,0
3721,3.0,I,0.004918194950893406,1,0
3722,3.0,I,0.26452119829080284,1,0
3723,3.0,I,0.6297070202340266,1,0
3724,3.0,I,0.4574013985976482,1,0
3725,3.0,I,0.5261318845462604,1,0
3726,3.0,I,0.4048543110701344,1,0
3727,3.0,I,0.2303627662634236,1,0
3728,3.0,I,0.09012328981211952,1,0
3729,3.0,I,0.29421166335339577,1,0
3730,3.0,I,0.4163774531989701,1,0
3731,3.0,I,0.01739621409257941,1,0
3732,3.0,I,0.22029818668176396,1,0
3733,3.0,I,0.7136189770194232,1,0
3734,3.0,I,0.2831148831650193,1,0
3735,3.0,I,0.07832561835354568,1,0
3736,3.0,I,0.3753884689094807,1,0
3737,3.0,I,0.23181859364250346,1,0
3738,3.0,I,0.14098478925592633,1,0
3739,3.0,I,0.028156927844434243,1,0
3740,3.0,I,0.20830521904663374,1,0
3741,3.0,I,0.10886488255947964,1,0
3742,3.0,I,0.15331206435119465,1,0
3743,3.0,I,0.2780930299563047,1,0
3744,3.0,I,0.21580750945629434,1,0
3745,3.0,I,0.37329506444080257,1,0
3746,3.0,I,0.5784262516359051,1,0
3747,3.0,I,0.006792432779755775,1,0
3748,3.0,I,0.4648842206477655,1,0
3749,3.0,I,0.0008288224946640942,1,0
3750,3.0,I,0.3111831538053331,1,0
3751,3.0,I,0.2998966978268782,1,0
3752,3.0,I,0.41472117024625454,1,0
3753,3.0,I,0.4931467012839172,1,0
3754,3.0,I,0.4735345723290903,1,0
3755,3.0,I,0.3901009045779019,1,0
3756,3.0,I,0.15289169028170954,1,0
3757,3.0,I,0.2389507454584688,1,0
3758,3.0,I,0.34343799011788984,1,0
3759,3.0,I,0.1505976675080522,1,0
3760,3.0,I,0.0401766548576159,1,0
3761,3.0,I,0.2477517353872694,1,0
3762,3.0,I,0.3212248416656261,1,0
3763,3.0,I,0.575893055912831,1,0
3764,3.0,I,0.03742347751066738,1,0
3765,3.0,I,0.0639424990905419,1,0
3766,3.0,I,0.6773245002430006,1,0
3767,3.0,I,0.32770820639640724,1,0
3768,3.0,I,0.1778874010059402,1,0
3769,3.0,I,0.1945776644038769,1,0
3770,3.0,I,0.25325543829402625,1,0
3771,3.0,I,0.10000000098775724,1,0
3772,3.0,I,0.27235505169782503,1,0
3773,3.0,I,0.02136422957893247,1,0
3774,3.0,I,0.3572284022732313,1,0
3775,3.0,I,0.4118813448347168,1,0
3776,3.0,I,0.2898942763196281,1,0
3777,3.0,I,0.43401092325697976,1,0
3778,3.0,I,0.202051129807504,1,0
3779,3.0,I,0.038129198733456604,1,0
3780,3.0,I,0.08379641031341911,1,0
3781,3.0,I,0.016527046626711173,1,0
3782,3.0,I,0.13980220272182264,1,0
3783,3.0,I,0.1603946710236266,1,0
3784,3.0,I,0.12190328072591072,1,0
3785,3.0,I,0.054618593263425885,1,0
3786,3.0,I,0.3094872805071478,1,0
4077,3.0,U,0.07421401958222447,1,1
4078,3.0,U,0.1853656657106969,1,1
4079,3.0,U,0.10050862813729404,1,1
4080,3.0,U,0.13845313954377492,1,1
4081,3.0,U,0.02980981680373268,1,1
4082,3.0,U,0.2463643971620759,1,1
4083,3.0,U,0.09904425963649403,1,1
4084,3.0,U,0.008878730565219484,1,1
4085,3.0,U,0.5045237216773061,1,1
4086,3.0,U,0.3590614150896379,1,1
4087,3.0,U,0.061809110782223516,1,1
4088,3.0,U,0.26951100016593826,1,1
4089,3.0,U,0.06727850556530518,1,1
4090,3.0,U,0.002153274483364553,1,1
4091,3.0,U,0.10545929453248193,1,1
4092,3.0,U,0.28807245168783197,1,1
4093,3.0,U,0.2447820717639619,1,1
4094,3.0,U,0.15578124108968894,1,1
4095,3.0,U,0.09374373634839106,1,1
4096,3.0,U,0.18399020004327368,1,1
4097,3.0,U,0.4369491923679689,1,1
4098,3.0,U,0.3335402551574954,1,1
4099,3.0,U,0.045072788482298336,1,1
4100,3.0,U,0.03936129873768801,1,1
4101,3.0,U,0.035678990589113946,1,1
4102,3.0,U,0.1677007016280226,1,1
4103,3.0,U,0.22433691521145555,1,1
4104,3.0,U,0.18790454978712132,1,1
4105,3.0,U,0.3173678367372609,1,1
4106,3.0,U,0.3397191573778894,1,1
4107,3.0,U,0.20646529933503116,1,1
4108,3.0,U,0.2116312872289149,1,1
4109,3.0,U,0.0904751365923958,1,1
4110,3.0,U,0.09102868370176803,1,1
4111,3.0,U,0.4316830160794704,1,1
4112,3.0,U,0.3761884824962901,1,1
4113,3.0,U,0.0587230136654599,1,1
4114,3.0,U,0.1490294248103865,1,1
4115,3.0,U,0.10352980496758746,1,1
4116,3.0,U,0.12140499221459587,1,1
4117,3.0,U,0.27712307100295164,1,1
4118,3.0,U,0.12148258226173098,1,1
4119,3.0,U,0.14331666592785403,1,1
4120,3.0,U,0.7363295621605206,1,1
4121,3.0,U,0.4193933832454701,1,1
4122,3.0,U,0.10280479135624088,1,1
4123,3.0,U,0.03907012119262282,1,1
4124,3.0,U,0.4863111114304509,1,1
4125,3.0,U,0.4519025605841838,1,1
4126,3.0,U,0.4149515914908092,1,1
4127,3.0,U,0.02794419782923785,1,1
4128,3.0,U,0.2136565612866539,1,1
4129,3.0,U,0.5462847430461104,1,1
4130,3.0,U,0.01665263212309687,1,1
4131,3.0,U,0.21340146355375625,1,1
4132,3.0,U,0.16736676003264944,1,1
4133,3.0,U,0.4306343454149903,1,1
4134,3.0,U,0.009902384266955,1,1
4135,3.0,U,0.035387160439390275,1,1
4136,3.0,U,0.4333318995574382,1,1
4137,3.0,U,0.3153748019966933,1,1
4138,3.0,U,0.26673564986075604,1,1
4139,3.0,U,0.10201405058648394,1,1
4140,3.0,U,0.040888758515022716,1,1
4141,3.0,U,0.2296215669634301,1,1
4142,3.0,U,0.4315986083638895,1,1
4143,3.0,U,0.3409887686586655,1,1
4144,3.0,U,0.2038671341892042,1,1
4145,3.0,U,0.14239262205590125,1,1
4146,3.0,U,0.1889452656178444,1,1
4147,3.0,U,0.21991809162523912,1,1
4148,3.0,U,0.06763397566392626,1,1
4149,3.0,U,0.18746690547782152,1,1
4150,3.0,U,0.006434298417605788,1,1
4151,3.0,U,0.09488915151734606,1,1
4152,3.0,U,0.13939020707357058,1,1
4153,3.0,U,0.03832765214662204,1,1
4154,3.0,U,0.1953005552866493,1,1
4155,3.0,U,0.2819632749861893,1,1
4156,3.0,U,0.015293061967608657,1,1
4157,3.0,U,0.3689734516909375,1,1
4158,3.0,U,0.058867295144040425,1,1
4159,3.0,U,0.6754562535802033,1,1
4160,3.0,U,0.09244122009636624,1,1
4161,3.0,U,0.035560373320822285,1,1
4162,3.0,U,0.5298854229824981,1,1
4163,3.0,U,0.522590739702393,1,1
4164,3.0,U,0.14547491672277346,1,1
4165,3.0,U,0.0049001991550582935,1,1
4166,3.0,U,0.08769699245779705,1,1
4167,3.0,U,0.08631837415824828,1,1
4168,3.0,U,0.06640573662523352,1,1
4169,3.0,U,0.15210201895598596,1,1
4170,3.0,U,0.3248540311579112,1,1
4171,3.0,U,0.10259866546772206,1,1
4172,3.0,U,0.15164217809664676,1,1
4173,3.0,U,0.0984028477913595,1,1
4174,3.0,U,0.1464419449560287,1,1
4175,3.0,U,0.3546741309753317,1,1
4176,3.0,U,0.21199116385873595,1,1
4177,3.0,U,0.03980961462893734,1,1
4178,3.0,U,0.11172914764861874,1,1
4179,3.0,U,0.13244536556534206,1,1
4180,3.0,U,0.07536239969914815,1,1
4181,3.0,U,0.16686793995134194,1,1
4182,3.0,U,0.3668146970111361,1,1
4473,3.0,mean80,0.1045454545454545,1,2
4474,3.0,mean80,0.04454545454545456,1,2
4475,3.0,mean80,0.02545454545454545,1,2
4476,3.0,mean80,0.2245454545454545,1,2
4477,3.0,mean80,0.05545454545454548,1,2
4478,3.0,mean80,0.10545454545454548,1,2
4479,3.0,mean80,0.16545454545454547,1,2
4480,3.0,mean80,0.054545454545454564,1,2
4481,3.0,mean80,0.4254545454545455,1,2
4482,3.0,mean80,0.20454545454545456,1,2
4483,3.0,mean80,0.14454545454545453,1,2
4484,3.0,mean80,0.16363636363636358,1,2
4485,3.0,mean80,0.15636363636363634,1,2
4486,3.0,mean80,0.3563636363636364,1,2
4487,3.0,mean80,0.1836363636363636,1,2
4488,3.0,mean80,0.3863636363636364,1,2
4489,3.0,mean80,0.07363636363636361,1,2
4490,3.0,mean80,0.08363636363636362,1,2
4491,3.0,mean80,0.006363636363636349,1,2
4492,3.0,mean80,0.016363636363636358,1,2
4493,3.0,mean80,0.34363636363636363,1,2
4494,3.0,mean80,0.07363636363636361,1,2
4495,3.0,mean80,0.0018181818181817746,1,2
4496,3.0,mean80,0.3581818181818182,1,2
4497,3.0,mean80,0.1081818181818182,1,2
4498,3.0,mean80,0.0918181818181818,1,2
4499,3.0,mean80,0.2218181818181818,1,2
4500,3.0,mean80,0.2218181818181818,1,2
4501,3.0,mean80,0.5281818181818183,1,2
4502,3.0,mean80,0.25181818181818183,1,2
4503,3.0,mean80,0.1918181818181818,1,2
4504,3.0,mean80,0.12181818181818176,1,2
4505,3.0,mean80,0.1081818181818182,1,2
4506,3.0,mean80,0.06454545454545453,1,2
4507,3.0,mean80,0.3854545454545455,1,2
4508,3.0,mean80,0.2454545454545455,1,2
4509,3.0,mean80,0.12454545454545453,1,2
4510,3.0,mean80,0.21454545454545448,1,2
4511,3.0,mean80,0.41454545454545455,1,2
4512,3.0,mean80,0.3545454545454545,1,2
4513,3.0,mean80,0.014545454545454528,1,2
4514,3.0,mean80,0.0445454545454545,1,2
4515,3.0,mean80,0.21545454545454548,1,2
4516,3.0,mean80,0.3854545454545455,1,2
4517,3.0,mean80,0.3700000000000001,1,2
4518,3.0,mean80,0.12999999999999995,1,2
4519,3.0,mean80,0.12999999999999995,1,2
4520,3.0,mean80,0.17000000000000004,1,2
4521,3.0,mean80,0.6299999999999999,1,2
4522,3.0,mean80,0.3700000000000001,1,2
4523,3.0,mean80,0.020000000000000073,1,2
4524,3.0,mean80,0.020000000000000073,1,2
4525,3.0,mean80,0.3200000000000001,1,2
4526,3.0,mean80,5.551115123125783e-17,1,2
4527,3.0,mean80,0.38,1,2
4528,3.0,mean80,0.07909090909090905,1,2
4529,3.0,mean80,0.15090909090909094,1,2
4530,3.0,mean80,0.05909090909090903,1,2
4531,3.0,mean80,0.2090909090909091,1,2
4532,3.0,mean80,0.3509090909090909,1,2
4533,3.0,mean80,0.15090909090909094,1,2
4534,3.0,mean80,0.30090909090909096,1,2
4535,3.0,mean80,0.15909090909090906,1,2
4536,3.0,mean80,0.019090909090909047,1,2
4537,3.0,mean80,0.030909090909090938,1,2
4538,3.0,mean80,0.4590909090909091,1,2
4539,3.0,mean80,0.066,1,2
4540,3.0,mean80,0.276,1,2
4541,3.0,mean80,0.056,1,2
4542,3.0,mean80,0.226,1,2
4543,3.0,mean80,0.344,1,2
4544,3.0,mean80,0.03400000000000003,1,2
4545,3.0,mean80,0.035999999999999976,1,2
4546,3.0,mean80,0.17400000000000004,1,2
4547,3.0,mean80,0.03400000000000003,1,2
4548,3.0,mean80,0.07400000000000008,1,2
4549,3.0,mean80,0.122,1,2
4550,3.0,mean80,0.188,1,2
4551,3.0,mean80,0.10799999999999997,1,2
4552,3.0,mean80,0.122,1,2
4553,3.0,mean80,0.188,1,2
4554,3.0,mean80,0.008000000000000007,1,2
4555,3.0,mean80,0.37799999999999995,1,2
4556,3.0,mean80,0.09199999999999996,1,2
4557,3.0,mean80,0.122,1,2
4558,3.0,mean80,0.412,1,2
4559,3.0,mean80,0.29500000000000004,1,2
4560,3.0,mean80,0.08500000000000002,1,2
4561,3.0,mean80,0.13499999999999995,1,2
4562,3.0,mean80,0.06500000000000006,1,2
4563,3.0,mean80,0.13499999999999995,1,2
4564,3.0,mean80,0.275,1,2
4565,3.0,mean80,0.00500000000000006,1,2
4566,3.0,mean80,0.21500000000000005,1,2
4567,3.0,mean80,0.06500000000000006,1,2
4568,3.0,mean80,0.185,1,2
4569,3.0,mean80,0.065,1,2
4570,3.0,mean80,0.14500000000000002,1,2
4571,3.0,mean80,0.275,1,2
4572,3.0,mean80,0.08500000000000002,1,2
4573,3.0,mean80,0.065,1,2
4574,3.0,mean80,0.195,1,2
4575,3.0,mean80,0.175,1,2
4576,3.0,mean80,0.054999999999999986,1,2
4577,3.0,mean80,0.12499999999999994,1,2
4578,3.0,mean80,0.345,1,2
4869,3.0,pre,0.030000000000000027,1,3
4870,3.0,pre,0.0,1,3
4871,3.0,pre,0.36000000000000004,1,3
4872,3.0,pre,0.1100000000000001,1,3
4873,3.0,pre,0.2700000000000001,1,3
4874,3.0,pre,0.040000000000000036,1,3
4875,3.0,pre,0.36000000000000004,1,3
4876,3.0,pre,0.010000000000000007,1,3
4877,3.0,pre,0.77,1,3
4878,3.0,pre,0.27,1,3
4879,3.0,pre,0.09999999999999998,1,3
4880,3.0,pre,0.21000000000000008,1,3
4881,3.0,pre,0.22,1,3
4882,3.0,pre,0.19,1,3
4883,3.0,pre,0.14,1,3
4884,3.0,pre,0.35,1,3
4885,3.0,pre,0.47,1,3
4886,3.0,pre,0.33,1,3
4887,3.0,pre,0.2799999999999999,1,3
4888,3.0,pre,0.06000000000000005,1,3
4889,3.0,pre,0.38,1,3
4890,3.0,pre,0.08999999999999997,1,3
4891,3.0,pre,0.009999999999999952,1,3
4892,3.0,pre,0.059999999999999935,1,3
4893,3.0,pre,0.0,1,3
4894,3.0,pre,0.34,1,3
4895,3.0,pre,0.6799999999999999,1,3
4896,3.0,pre,0.6699999999999999,1,3
4897,3.0,pre,0.89,1,3
4898,3.0,pre,0.25,1,3
4899,3.0,pre,0.3500000000000001,1,3
4900,3.0,pre,0.43,1,3
4901,3.0,pre,0.51,1,3
4902,3.0,pre,0.15000000000000002,1,3
4903,3.0,pre,0.1,1,3
4904,3.0,pre,0.45,1,3
4905,3.0,pre,0.18999999999999995,1,3
4906,3.0,pre,0.09999999999999998,1,3
4907,3.0,pre,0.8,1,3
4908,3.0,pre,0.030000000000000027,1,3
4909,3.0,pre,0.30999999999999994,1,3
4910,3.0,pre,0.16999999999999998,1,3
4911,3.0,pre,0.17,1,3
4912,3.0,pre,0.61,1,3
4913,3.0,pre,0.29,1,3
4914,3.0,pre,0.35,1,3
4915,3.0,pre,0.36,1,3
4916,3.0,pre,0.5,1,3
4917,3.0,pre,0.0,1,3
4918,3.0,pre,0.65,1,3
4919,3.0,pre,0.12,1,3
4920,3.0,pre,0.36,1,3
4921,3.0,pre,0.6699999999999999,1,3
4922,3.0,pre,0.23,1,3
4923,3.0,pre,0.24,1,3
4924,3.0,pre,0.27,1,3
4925,3.0,pre,0.2,1,3
4926,3.0,pre,0.09000000000000002,1,3
4927,3.0,pre,0.29000000000000004,1,3
4928,3.0,pre,0.27,1,3
4929,3.0,pre,0.08999999999999997,1,3
4930,3.0,pre,0.25,1,3
4931,3.0,pre,0.08999999999999997,1,3
4932,3.0,pre,0.22,1,3
4933,3.0,pre,0.34,1,3
4934,3.0,pre,0.17000000000000004,1,3
4935,3.0,pre,0.42,1,3
4936,3.0,pre,0.35000000000000003,1,3
4937,3.0,pre,0.020000000000000014,1,3
4938,3.0,pre,0.42,1,3
4939,3.0,pre,0.22,1,3
4940,3.0,pre,0.33,1,3
4941,3.0,pre,0.07,1,3
4942,3.0,pre,0.29999999999999993,1,3
4943,3.0,pre,0.0,1,3
4944,3.0,pre,0.14000000000000007,1,3
4945,3.0,pre,0.08999999999999997,1,3
4946,3.0,pre,0.09999999999999998,1,3
4947,3.0,pre,0.12999999999999995,1,3
4948,3.0,pre,0.42,1,3
4949,3.0,pre,0.5,1,3
4950,3.0,pre,0.53,1,3
4951,3.0,pre,0.4,1,3
4952,3.0,pre,0.13,1,3
4953,3.0,pre,0.010000000000000007,1,3
4954,3.0,pre,0.010000000000000007,1,3
4955,3.0,pre,0.72,1,3
4956,3.0,pre,0.31999999999999995,1,3
4957,3.0,pre,0.30000000000000004,1,3
4958,3.0,pre,0.35000000000000003,1,3
4959,3.0,pre,0.0,1,3
4960,3.0,pre,0.06999999999999995,1,3
4961,3.0,pre,0.46,1,3
4962,3.0,pre,0.64,1,3
4963,3.0,pre,0.3,1,3
4964,3.0,pre,0.1499999999999999,1,3
4965,3.0,pre,0.30999999999999994,1,3
4966,3.0,pre,0.10000000000000003,1,3
4967,3.0,pre,0.5299999999999999,1,3
4968,3.0,pre,0.27,1,3
4969,3.0,pre,0.0,1,3
4970,3.0,pre,0.13,1,3
4971,3.0,pre,0.059999999999999935,1,3
4972,3.0,pre,0.0,1,3
4973,3.0,pre,0.16999999999999993,1,3
4974,3.0,pre,0.41,1,3
5265,3.0,uniform,0.06999999999999995,1,4
5266,3.0,uniform,0.010000000000000007,1,4
5267,3.0,uniform,0.06,1,4
5268,3.0,uniform,0.18999999999999995,1,4
5269,3.0,uniform,0.09000000000000002,1,4
5270,3.0,uniform,0.14,1,4
5271,3.0,uniform,0.2,1,4
5272,3.0,uniform,0.020000000000000014,1,4
5273,3.0,uniform,0.46,1,4
5274,3.0,uniform,0.17000000000000004,1,4
5275,3.0,uniform,0.11,1,4
5276,3.0,uniform,0.21,1,4
5277,3.0,uniform,0.11,1,4
5278,3.0,uniform,0.31,1,4
5279,3.0,uniform,0.23,1,4
5280,3.0,uniform,0.34,1,4
5281,3.0,uniform,0.12,1,4
5282,3.0,uniform,0.13,1,4
5283,3.0,uniform,0.040000000000000036,1,4
5284,3.0,uniform,0.030000000000000027,1,4
5285,3.0,uniform,0.39,1,4
5286,3.0,uniform,0.12,1,4
5287,3.0,uniform,0.09999999999999998,1,4
5288,3.0,uniform,0.26,1,4
5289,3.0,uniform,0.010000000000000007,1,4
5290,3.0,uniform,0.19,1,4
5291,3.0,uniform,0.32,1,4
5292,3.0,uniform,0.32,1,4
5293,3.0,uniform,0.4300000000000001,1,4
5294,3.0,uniform,0.35,1,4
5295,3.0,uniform,0.29000000000000004,1,4
5296,3.0,uniform,0.22,1,4
5297,3.0,uniform,0.010000000000000007,1,4
5298,3.0,uniform,0.04999999999999999,1,4
5299,3.0,uniform,0.5,1,4
5300,3.0,uniform,0.36,1,4
5301,3.0,uniform,0.010000000000000007,1,4
5302,3.0,uniform,0.09999999999999998,1,4
5303,3.0,uniform,0.30000000000000004,1,4
5304,3.0,uniform,0.24,1,4
5305,3.0,uniform,0.09999999999999998,1,4
5306,3.0,uniform,0.07,1,4
5307,3.0,uniform,0.33,1,4
5308,3.0,uniform,0.5,1,4
5309,3.0,uniform,0.5,1,4
5310,3.0,uniform,0.0,1,4
5311,3.0,uniform,0.0,1,4
5312,3.0,uniform,0.3,1,4
5313,3.0,uniform,0.5,1,4
5314,3.0,uniform,0.5,1,4
5315,3.0,uniform,0.15000000000000002,1,4
5316,3.0,uniform,0.15000000000000002,1,4
5317,3.0,uniform,0.45,1,4
5318,3.0,uniform,0.13,1,4
5319,3.0,uniform,0.25,1,4
5320,3.0,uniform,0.07,1,4
5321,3.0,uniform,0.3,1,4
5322,3.0,uniform,0.09000000000000002,1,4
5323,3.0,uniform,0.06000000000000005,1,4
5324,3.0,uniform,0.5,1,4
5325,3.0,uniform,0.3,1,4
5326,3.0,uniform,0.45,1,4
5327,3.0,uniform,0.010000000000000007,1,4
5328,3.0,uniform,0.13,1,4
5329,3.0,uniform,0.18,1,4
5330,3.0,uniform,0.31000000000000005,1,4
5331,3.0,uniform,0.09000000000000002,1,4
5332,3.0,uniform,0.3,1,4
5333,3.0,uniform,0.08000000000000003,1,4
5334,3.0,uniform,0.25,1,4
5335,3.0,uniform,0.31999999999999995,1,4
5336,3.0,uniform,0.010000000000000007,1,4
5337,3.0,uniform,0.06,1,4
5338,3.0,uniform,0.15000000000000002,1,4
5339,3.0,uniform,0.010000000000000007,1,4
5340,3.0,uniform,0.05000000000000005,1,4
5341,3.0,uniform,0.010000000000000007,1,4
5342,3.0,uniform,0.3,1,4
5343,3.0,uniform,0.22,1,4
5344,3.0,uniform,0.010000000000000007,1,4
5345,3.0,uniform,0.3,1,4
5346,3.0,uniform,0.12,1,4
5347,3.0,uniform,0.49,1,4
5348,3.0,uniform,0.020000000000000014,1,4
5349,3.0,uniform,0.010000000000000007,1,4
5350,3.0,uniform,0.30000000000000004,1,4
5351,3.0,uniform,0.43,1,4
5352,3.0,uniform,0.22,1,4
5353,3.0,uniform,0.0,1,4
5354,3.0,uniform,0.2,1,4
5355,3.0,uniform,0.0,1,4
5356,3.0,uniform,0.14,1,4
5357,3.0,uniform,0.14,1,4
5358,3.0,uniform,0.35,1,4
5359,3.0,uniform,0.2,1,4
5360,3.0,uniform,0.05000000000000005,1,4
5361,3.0,uniform,0.010000000000000007,1,4
5362,3.0,uniform,0.2,1,4
5363,3.0,uniform,0.33,1,4
5364,3.0,uniform,0.030000000000000027,1,4
5365,3.0,uniform,0.010000000000000007,1,4
5366,3.0,uniform,0.14,1,4
5367,3.0,uniform,0.12,1,4
5368,3.0,uniform,0.0,1,4
5369,3.0,uniform,0.06999999999999995,1,4
5370,3.0,uniform,0.4,1,4
