,q2_pred_pa,q2_real_pa,q2_pred_pb,q2_real_pb,q2_pred_pab,q2_real_pab,q3_pred_pa,q3_real_pa,q3_pred_pb,q3_real_pb,q3_pred_pab,q3_real_pab,q4_pred_pa,q4_real_pa,q4_pred_pb,q4_real_pb,q4_pred_pab,q4_real_pab,q5_pred_pa,q5_real_pa,q5_pred_pb,q5_real_pb,q5_pred_pab,q5_real_pab
16024420.0,[[0.53284774]],0.88,[[0.51293207]],0.71,[[0.62432592]],0.96,[[0.59862868]],0.84,[[0.36222891]],0.8,[[0.17518298]],0.93,[[0.71748378]],0.92,[[0.63952559]],0.78,[[0.80484535]],0.96,[[0.35676132]],0.92,[[0.57501926]],0.92,[[0.22660248]],1.0
74464111.0,[[0.56357636]],0.29,[[0.48511219]],0.29,[[0.15526728]],0.28,[[0.51063818]],0.58,[[0.55919375]],0.55,[[0.81811302]],0.36,[[0.56833989]],0.19,[[0.64492175]],1.0,[[0.41318738]],0.3,[[0.41893305]],0.01,[[0.61697049]],0.37,[[0.80866945]],0.61
86115189.0,[[0.50485098]],0.63,[[0.50043749]],0.35,[[0.61837469]],0.63,[[0.69755207]],0.56,[[0.5846302]],0.61,[[0.48387984]],0.43,[[0.63956572]],0.68,[[0.6725408]],0.4,[[0.90299663]],0.59,[[0.49621587]],0.7,[[0.18775786]],0.16,[[0.09186471]],0.47
48001917.0,[[0.36800295]],0.9,[[0.45547471]],0.88,[[0.14917534]],0.88,[[0.6375651]],0.73,[[0.52896807]],0.18,[[0.87725248]],0.89,[[0.41634678]],0.81,[[0.72653797]],0.1,[[0.82969467]],0.14,[[0.40538447]],0.94,[[0.63595923]],0.71,[[0.13105441]],0.92
40346499.0,[[0.59140821]],0.35,[[0.48428982]],0.47,[[0.20849097]],0.58,[[0.69512105]],0.41,[[0.55335213]],0.34,[[0.43764182]],0.64,[[0.55341161]],0.7,[[0.56399689]],0.82,[[0.79737082]],0.75,[[0.38383384]],0.6,[[0.620945]],0.26,[[0.71604607]],0.76
71869323.0,[[0.57879172]],0.71,[[0.42815519]],0.55,[[0.84441798]],0.69,[[0.39419811]],0.43,[[0.52542112]],0.65,[[0.25218163]],0.33,[[0.33014988]],0.73,[[0.50962955]],0.73,[[0.08155855]],0.64,[[0.36509714]],0.68,[[0.61686056]],0.49,[[0.74886633]],0.58
86182802.0,[[0.41226321]],0.62,[[0.3457591]],0.6,[[0.15961393]],0.75,[[0.56840337]],0.17,[[0.62137774]],0.19,[[0.37589535]],0.17,[[0.61859057]],0.72,[[0.39476904]],0.16,[[0.77457475]],0.31,[[0.39204087]],0.61,[[0.39891956]],0.62,[[0.7474926]],0.0
54799251.0,[[0.51145751]],0.31,[[0.60792469]],0.51,[[0.8262438]],0.7,[[0.38716892]],0.2,[[0.49135634]],0.12,[[0.14331246]],0.2,[[0.60791319]],0.51,[[0.63497305]],0.9,[[0.39290131]],0.51,[[0.34247459]],0.31,[[0.37417335]],0.04,[[0.4860848]],0.18
37761860.0,[[0.55036653]],0.3,[[0.52663446]],0.6,[[0.17714899]],0.3,[[0.61120279]],0.25,[[0.34282163]],0.25,[[0.2354504]],0.4,[[0.58350053]],0.85,[[0.50656904]],0.6,[[0.76228469]],0.6,[[0.37473744]],0.6,[[0.40962449]],0.8,[[0.57107587]],0.65
75678620.0,[[0.49088005]],0.4,[[0.39551546]],0.37,[[0.71459273]],0.57,[[0.47471375]],0.66,[[0.56667242]],0.53,[[0.77733015]],0.42,[[0.51964462]],0.34,[[0.59818314]],0.56,[[0.3071961]],0.42,[[0.43441293]],0.36,[[0.45298562]],0.4,[[0.21311567]],0.6
32773022.0,[[0.50692006]],0.56,[[0.52749716]],0.82,[[0.86515764]],0.74,[[0.57459868]],0.7,[[0.51362408]],0.51,[[0.75521457]],0.63,[[0.56289353]],0.51,[[0.46930087]],0.38,[[0.23595457]],0.51,[[0.31779374]],0.62,[[0.63045162]],0.78,[[0.19682221]],0.67
39332775.0,[[0.39913969]],0.75,[[0.55418079]],0.93,[[0.73446099]],0.85,[[0.61776647]],0.07,[[0.3783817]],0.12,[[0.2607301]],0.05,[[0.44495588]],0.87,[[0.56628597]],0.19,[[0.81677622]],0.38,[[0.30373129]],0.44,[[0.3708773]],0.25,[[0.16187663]],0.77
76913577.0,[[0.63334855]],0.62,[[0.44727985]],0.81,[[0.17459725]],0.8,[[0.31292204]],0.82,[[0.54383392]],0.8,[[0.67940107]],0.81,[[0.4313759]],0.38,[[0.42628159]],0.79,[[0.23065384]],0.91,[[0.62136245]],0.81,[[0.57672077]],0.59,[[0.83179865]],0.83
69882794.0,[[0.51361735]],0.66,[[0.51968565]],0.61,[[0.87222003]],0.67,[[0.54186803]],0.67,[[0.55736195]],0.74,[[0.75312909]],0.66,[[0.46390913]],0.71,[[0.43353427]],0.63,[[0.13102787]],0.84,[[0.27379819]],0.81,[[0.60723482]],0.71,[[0.15064903]],0.45
64030535.0,[[0.56239621]],0.51,[[0.47834289]],0.36,[[0.64053882]],0.34,[[0.50331317]],0.38,[[0.35298243]],0.51,[[0.78309878]],0.38,[[0.51642584]],0.36,[[0.43830406]],0.4,[[0.27877314]],0.35,[[0.55378098]],0.33,[[0.38491175]],0.34,[[0.28793631]],0.34
44321708.0,[[0.51197365]],0.11,[[0.5083122]],0.51,[[0.84386025]],0.51,[[0.58005571]],0.51,[[0.4016178]],0.1,[[0.65333768]],0.23,[[0.56917204]],0.03,[[0.5472278]],0.98,[[0.276673]],0.17,[[0.58969723]],0.1,[[0.48312387]],0.09,[[0.33955496]],0.41
87872441.0,[[0.42980003]],0.0,[[0.55965289]],0.0,[[0.11051066]],0.0,[[0.65908846]],0.57,[[0.29524231]],0.53,[[0.79965589]],0.53,[[0.61990289]],0.0,[[0.54252193]],0.0,[[0.8836098]],0.0,[[0.3478432]],0.0,[[0.62025336]],0.81,[[0.1579853]],0.0
70575037.0,[[0.45385979]],0.61,[[0.5989726]],0.6,[[0.82199594]],0.61,[[0.46358261]],0.0,[[0.55239304]],0.3,[[0.27413788]],0.0,[[0.40414998]],0.5,[[0.57227084]],0.5,[[0.7801482]],0.5,[[0.52735881]],0.1,[[0.39128629]],0.81,[[0.28151842]],0.1
26950590.0,[[0.61696559]],0.29,[[0.39969756]],0.83,[[0.77675582]],0.66,[[0.57109629]],0.95,[[0.4882623]],0.53,[[0.72827567]],0.93,[[0.45910152]],0.8,[[0.61388765]],0.71,[[0.18562116]],0.94,[[0.65207314]],0.6,[[0.53454889]],0.84,[[0.39567479]],0.7
25908162.0,[[0.56396013]],0.65,[[0.49455981]],0.07,[[0.6433377]],0.54,[[0.50589396]],0.56,[[0.54439936]],0.64,[[0.8372126]],0.77,[[0.4122939]],0.74,[[0.61615767]],0.96,[[0.26639974]],0.89,[[0.50857341]],0.14,[[0.51645205]],0.93,[[0.32998034]],0.58
99533766.0,[[0.49913571]],0.41,[[0.45384702]],0.66,[[0.15014334]],0.41,[[0.59342433]],0.52,[[0.30655817]],0.54,[[0.77977976]],0.5,[[0.30653613]],0.6,[[0.55788807]],0.79,[[0.19624857]],0.84,[[0.40847398]],0.6,[[0.46256929]],0.19,[[0.70594006]],0.6
59190221.0,[[0.42466977]],0.5,[[0.52574116]],0.67,[[0.79128379]],0.91,[[0.48389502]],0.35,[[0.51247579]],0.03,[[0.27261449]],0.35,[[0.45577054]],0.26,[[0.53630991]],0.86,[[0.23183376]],0.0,[[0.66933028]],0.75,[[0.59712147]],0.58,[[0.88809085]],0.12
46359502.0,[[0.49864432]],0.49,[[0.52868074]],0.51,[[0.14598342]],0.5,[[0.46275591]],0.51,[[0.34805129]],0.51,[[0.69066031]],0.51,[[0.34500131]],0.51,[[0.23940137]],0.51,[[0.51855991]],0.51,[[0.51567641]],0.0,[[0.68276656]],0.0,[[0.27107012]],0.0
16591829.0,[[0.63591545]],0.57,[[0.29348016]],0.62,[[0.21097364]],0.6,[[0.47962433]],0.52,[[0.60610858]],0.55,[[0.33225104]],0.58,[[0.72873175]],0.47,[[0.37959786]],0.55,[[0.86339713]],0.57,[[0.7021921]],0.62,[[0.33943811]],0.44,[[0.82435213]],0.61
20075484.0,[[0.58874935]],0.35,[[0.48535127]],0.41,[[0.17744499]],0.35,[[0.49904937]],0.7,[[0.61038325]],0.82,[[0.38293333]],0.71,[[0.57658066]],0.62,[[0.42551766]],0.52,[[0.83751495]],0.69,[[0.56381749]],0.61,[[0.62047319]],0.35,[[0.80675737]],0.53
38347744.0,[[0.56803049]],0.0,[[0.50073157]],0.0,[[0.64023532]],0.71,[[0.53509623]],0.71,[[0.26609352]],0.31,[[0.69761346]],0.29,[[0.65580794]],0.1,[[0.47673122]],0.74,[[0.36509559]],0.11,[[0.41574792]],1.0,[[0.39099389]],0.62,[[0.2471174]],1.0
12135393.0,[[0.50052284]],0.56,[[0.39609442]],0.81,[[0.78855724]],0.69,[[0.53911451]],0.82,[[0.61763464]],0.09,[[0.82522259]],0.45,[[0.51720252]],0.12,[[0.61609001]],0.68,[[0.3331945]],0.44,[[0.53560805]],0.36,[[0.68562768]],0.6,[[0.34611093]],0.32
41915558.0,[[0.46483636]],0.29,[[0.44809287]],0.76,[[0.17207154]],0.75,[[0.65732521]],0.61,[[0.48255851]],0.65,[[0.32969225]],0.77,[[0.62579819]],0.65,[[0.56586742]],0.25,[[0.86053651]],0.6,[[0.44270513]],0.93,[[0.29878485]],0.2,[[0.58789747]],0.28
30645226.0,[[0.45172501]],0.59,[[0.53946088]],0.67,[[0.10106975]],0.92,[[0.60973273]],0.59,[[0.5581098]],0.66,[[0.90447104]],0.69,[[0.52890308]],0.68,[[0.51691797]],0.69,[[0.31695065]],0.77,[[0.43802588]],0.76,[[0.6354089]],0.38,[[0.72855936]],0.36
98325492.0,[[0.57706461]],0.67,[[0.42950582]],0.72,[[0.76266495]],0.62,[[0.34895944]],0.68,[[0.3464713]],0.51,[[0.24302658]],0.9,[[0.63687496]],0.36,[[0.60569178]],0.63,[[0.45208832]],0.58,[[0.39988732]],0.51,[[0.46880031]],0.67,[[0.79173533]],0.37
13917173.0,[[0.67007345]],0.17,[[0.47034757]],0.15,[[0.34939637]],0.16,[[0.62775251]],0.51,[[0.52616528]],0.51,[[0.82028692]],0.5,[[0.38445627]],0.64,[[0.36339042]],0.63,[[0.2188819]],0.57,[[0.54941534]],0.55,[[0.67266183]],0.42,[[0.76683027]],0.45
44393463.0,[[0.52067264]],0.02,[[0.47373231]],0.07,[[0.79738777]],0.61,[[0.44464087]],0.02,[[0.39413119]],0.09,[[0.15150522]],0.0,[[0.50635201]],0.21,[[0.47403419]],0.6,[[0.31309527]],0.33,[[0.69783364]],0.72,[[0.4535047]],0.68,[[0.82725462]],1.0
67148793.0,[[0.47450828]],0.28,[[0.59646357]],0.28,[[0.18593291]],0.36,[[0.66566038]],0.54,[[0.52461978]],0.55,[[0.33749578]],0.53,[[0.62038173]],0.53,[[0.54997142]],0.52,[[0.8410316]],0.53,[[0.48452968]],0.53,[[0.52008453]],0.53,[[0.68973287]],0.53
13206522.0,[[0.76518784]],0.62,[[0.40352298]],0.57,[[0.85990164]],0.69,[[0.58862164]],0.7,[[0.29188844]],0.09,[[0.70786598]],0.14,[[0.33068507]],0.24,[[0.47064295]],0.62,[[0.16474383]],0.12,[[0.51888193]],0.11,[[0.75336484]],0.57,[[0.40706648]],0.3
97285116.0,[[0.60362702]],0.59,[[0.46616805]],0.72,[[0.16675007]],0.6,[[0.49754767]],0.59,[[0.48107761]],0.5,[[0.75974344]],0.72,[[0.44865295]],0.55,[[0.40716812]],0.65,[[0.15127115]],0.94,[[0.65371998]],0.2,[[0.4105534]],0.82,[[0.90467427]],0.19
84057085.0,[[0.27655839]],0.85,[[0.56969414]],0.32,[[0.62083755]],0.65,[[0.6130852]],0.4,[[0.25138697]],0.72,[[0.19643717]],0.51,[[0.53160744]],0.69,[[0.58606007]],0.63,[[0.67828297]],0.75,[[0.61830286]],0.45,[[0.58781887]],0.8,[[0.34594044]],0.57
73853960.0,[[0.38869116]],0.7,[[0.52264957]],0.81,[[0.7364503]],0.85,[[0.31687764]],0.85,[[0.53536926]],0.4,[[0.71357712]],0.69,[[0.5097347]],0.54,[[0.55225531]],0.76,[[0.15324942]],0.55,[[0.59270123]],0.68,[[0.49696978]],0.61,[[0.34562437]],0.73
32228367.0,[[0.52560362]],0.47,[[0.47897118]],0.64,[[0.61630888]],0.59,[[0.62902148]],0.6,[[0.66205589]],0.92,[[0.3321072]],0.87,[[0.62868831]],0.4,[[0.45816835]],0.89,[[0.74749883]],0.45,[[0.47323858]],0.64,[[0.38214162]],0.53,[[0.27578592]],0.81
86027287.0,[[0.59992437]],0.41,[[0.52434197]],0.6,[[0.84391217]],0.31,[[0.2807712]],0.38,[[0.25356881]],0.51,[[0.11815808]],0.39,[[0.36979708]],0.17,[[0.50577382]],0.41,[[0.24850193]],0.09,[[0.54307261]],0.41,[[0.37079083]],0.4,[[0.7704728]],0.21
57314335.0,[[0.52876904]],0.52,[[0.49454638]],0.61,[[0.2097949]],0.62,[[0.547608]],0.54,[[0.47465834]],0.54,[[0.72264369]],0.52,[[0.58396001]],0.65,[[0.44569313]],0.57,[[0.19157913]],0.68,[[0.62880976]],0.6,[[0.36147564]],0.66,[[0.74288846]],0.56
84044844.0,[[0.44980758]],0.64,[[0.73917457]],0.84,[[0.29417529]],0.82,[[0.25548957]],0.6,[[0.65553432]],0.9,[[0.21014334]],0.9,[[0.55489801]],0.41,[[0.71910709]],0.9,[[0.80881982]],0.8,[[0.56272366]],0.31,[[0.36027164]],0.09,[[0.62092248]],0.11
21365807.0,[[0.410241]],0.07,[[0.69117638]],0.35,[[0.25871159]],0.21,[[0.59433133]],0.27,[[0.67179056]],0.82,[[0.45393049]],0.6,[[0.33669145]],0.61,[[0.59808262]],0.78,[[0.79632095]],0.84,[[0.54745961]],0.74,[[0.36221296]],0.15,[[0.75202872]],0.37
35642417.0,[[0.50284484]],0.52,[[0.38880053]],0.6,[[0.70402352]],0.64,[[0.42193356]],0.62,[[0.36360044]],0.71,[[0.30531485]],0.54,[[0.65999964]],0.37,[[0.63390474]],0.69,[[0.52676229]],0.51,[[0.48234569]],0.76,[[0.48939991]],0.75,[[0.84747084]],0.75
38050870.0,[[0.46305658]],0.0,[[0.50557201]],0.0,[[0.09074739]],0.0,[[0.59246219]],0.5,[[0.34526206]],0.75,[[0.16704601]],0.5,[[0.39714578]],0.65,[[0.2783724]],0.15,[[0.52222789]],0.5,[[0.5]],0.65,[[0.5]],0.0,[[0.79590048]],0.75
44999736.0,[[0.55290041]],0.39,[[0.40859094]],0.65,[[0.1533107]],0.35,[[0.44866623]],0.48,[[0.37373864]],0.66,[[0.18945573]],0.69,[[0.63719323]],0.63,[[0.53459457]],0.35,[[0.7803315]],0.61,[[0.40509539]],0.7,[[0.53612155]],0.69,[[0.79429504]],0.4
29754426.0,[[0.49396648]],0.6,[[0.57362943]],0.81,[[0.84237761]],0.16,[[0.3563037]],0.81,[[0.32332631]],0.26,[[0.16504713]],0.23,[[0.31222391]],0.71,[[0.38257471]],0.24,[[0.1843732]],0.75,[[0.56955682]],0.94,[[0.74694818]],0.65,[[0.88635717]],0.77
12690494.0,[[0.634838]],0.18,[[0.410988]],0.33,[[0.20867909]],0.22,[[0.49794866]],0.51,[[0.5976867]],0.44,[[0.80374875]],0.36,[[0.49508365]],0.82,[[0.33802247]],0.51,[[0.63587039]],0.51,[[0.45492811]],0.39,[[0.56321663]],0.44,[[0.27262041]],0.62
48972864.0,[[0.45637082]],0.62,[[0.51008207]],0.64,[[0.83642137]],0.62,[[0.53917262]],0.51,[[0.31201807]],0.51,[[0.71095958]],0.51,[[0.1970999]],0.51,[[0.71616544]],0.6,[[0.08617444]],0.6,[[0.49026197]],0.51,[[0.55939489]],0.51,[[0.39579512]],0.51
13399107.0,[[0.44087097]],0.2,[[0.51287039]],0.23,[[0.77183934]],0.26,[[0.5562343]],0.73,[[0.63722515]],0.57,[[0.89881911]],0.73,[[0.30948328]],0.24,[[0.37461412]],0.17,[[0.15640387]],0.18,[[0.59429859]],0.07,[[0.5244467]],0.07,[[0.34311246]],0.14
81888326.0,[[0.4519237]],0.2,[[0.6149893]],0.85,[[0.22093863]],0.3,[[0.71595175]],0.45,[[0.55341319]],0.8,[[0.40102711]],0.53,[[0.52416408]],0.65,[[0.71617563]],0.15,[[0.86942231]],0.42,[[0.5351408]],0.55,[[0.52197432]],0.6,[[0.72863989]],0.75
35126363.0,[[0.48404564]],0.76,[[0.51817684]],0.61,[[0.61472971]],0.67,[[0.49020903]],0.68,[[0.5788388]],0.56,[[0.70718517]],0.57,[[0.71100065]],0.65,[[0.74776195]],0.53,[[0.57805932]],0.66,[[0.40162693]],0.16,[[0.49887522]],0.55,[[0.24413228]],0.57
25463912.0,[[0.63523689]],0.87,[[0.27972848]],1.0,[[0.21352077]],0.84,[[0.29053042]],0.78,[[0.5279346]],0.61,[[0.73915337]],1.0,[[0.2725583]],0.8,[[0.28384401]],0.69,[[0.21196696]],0.69,[[0.2680903]],0.94,[[0.20205263]],0.71,[[0.38506429]],1.0
66763888.0,[[0.47195989]],0.36,[[0.50080594]],0.81,[[0.1080806]],0.57,[[0.56327888]],0.43,[[0.33848015]],0.3,[[0.15669695]],0.41,[[0.46614976]],0.56,[[0.51844482]],0.56,[[0.69171644]],0.56,[[0.51241207]],0.59,[[0.43932921]],0.82,[[0.77974523]],0.6
21896308.0,[[0.47739595]],0.75,[[0.48183763]],0.25,[[0.08423974]],0.51,[[0.38691837]],0.85,[[0.5037266]],0.51,[[0.76672283]],0.52,[[0.49599816]],0.73,[[0.67962143]],0.51,[[0.41668436]],0.51,[[0.40311103]],0.22,[[0.26485941]],0.95,[[0.57093675]],0.81
55880841.0,[[0.51566967]],0.26,[[0.47685564]],0.85,[[0.85049261]],0.5,[[0.52186321]],0.65,[[0.64938382]],0.7,[[0.38505377]],0.4,[[0.48697054]],0.35,[[0.28006702]],0.3,[[0.58448207]],0.32,[[0.7657552]],0.6,[[0.35200981]],0.35,[[0.280449]],0.45
75570314.0,[[0.41906169]],0.05,[[0.60281113]],0.75,[[0.25903462]],0.49,[[0.4571692]],0.57,[[0.3708547]],0.61,[[0.22131116]],0.63,[[0.56199871]],0.79,[[0.57219039]],0.72,[[0.92113504]],0.57,[[0.7650703]],0.55,[[0.53335828]],0.44,[[0.88594711]],0.55
57429134.0,[[0.46659476]],0.7,[[0.55476243]],0.1,[[0.76823682]],0.71,[[0.35266853]],0.02,[[0.46637395]],0.51,[[0.09236845]],0.36,[[0.58853884]],0.0,[[0.55312925]],0.0,[[0.39383714]],1.0,[[0.42191932]],0.0,[[0.43350336]],0.0,[[0.56329312]],0.0
33555599.0,[[0.48254705]],0.78,[[0.51414024]],0.89,[[0.61603378]],0.89,[[0.63194929]],0.43,[[0.536788]],0.66,[[0.47188192]],0.46,[[0.40600837]],0.66,[[0.53263527]],0.6,[[0.69933368]],0.59,[[0.60132353]],0.71,[[0.45898522]],0.66,[[0.33649643]],0.62
74365807.0,[[0.54607222]],0.33,[[0.5989589]],0.17,[[0.90328823]],0.45,[[0.36687669]],0.39,[[0.33495676]],0.24,[[0.53356096]],0.81,[[0.46012383]],0.73,[[0.57355338]],0.11,[[0.20501157]],0.19,[[0.45292478]],0.95,[[0.46942315]],0.08,[[0.26744036]],0.83
16243875.0,[[0.47969222]],0.6,[[0.48569096]],0.0,[[0.62135384]],0.6,[[0.59165637]],0.0,[[0.38088748]],0.05,[[0.25109173]],0.05,[[0.52562425]],0.05,[[0.32673653]],0.5,[[0.13769165]],0.5,[[0.54819253]],0.6,[[0.58916992]],0.05,[[0.78491759]],0.6
21566630.0,[[0.36115959]],0.08,[[0.60757133]],0.85,[[0.14028801]],0.64,[[0.50923322]],0.48,[[0.53262613]],0.59,[[0.7430562]],0.73,[[0.57558106]],0.78,[[0.5572177]],0.71,[[0.76833835]],0.7,[[0.39307626]],0.73,[[0.52279878]],0.66,[[0.25909621]],0.72
15686827.0,[[0.51648619]],0.36,[[0.47522178]],0.66,[[0.19196937]],0.28,[[0.45143616]],0.44,[[0.34806871]],0.28,[[0.1435888]],0.4,[[0.59099708]],0.34,[[0.69735461]],0.61,[[0.89824271]],0.62,[[0.3772987]],0.39,[[0.51255091]],0.61,[[0.83618039]],0.62
94407861.0,[[0.38651473]],0.3,[[0.58150424]],0.6,[[0.82470365]],0.4,[[0.50831606]],0.3,[[0.42679965]],0.8,[[0.28984587]],0.6,[[0.50249695]],0.6,[[0.39975042]],0.5,[[0.29358573]],0.5,[[0.55007938]],0.71,[[0.28753657]],0.6,[[0.65858496]],0.65
27446455.0,[[0.6602467]],0.85,[[0.38935794]],0.35,[[0.2077378]],0.5,[[0.32801973]],0.85,[[0.4167496]],0.2,[[0.61126213]],0.8,[[0.34971948]],0.75,[[0.59234133]],0.81,[[0.76015134]],0.83,[[0.49768238]],0.71,[[0.43519087]],0.76,[[0.17271444]],0.83
83543226.0,[[0.52430647]],0.0,[[0.52572662]],0.61,[[0.16269739]],0.0,[[0.48817484]],0.53,[[0.47752308]],0.51,[[0.72427009]],0.47,[[0.3886215]],0.69,[[0.43393509]],0.68,[[0.63639756]],0.45,[[0.41021149]],0.55,[[0.46094555]],0.62,[[0.10260538]],0.56
47086784.0,[[0.52997181]],0.83,[[0.49689162]],0.57,[[0.65857615]],0.74,[[0.48320361]],0.7,[[0.41215845]],0.7,[[0.75998711]],0.85,[[0.82973806]],0.9,[[0.43712334]],0.6,[[0.37267398]],0.6,[[0.4703666]],0.82,[[0.57125654]],0.59,[[0.29711023]],0.8
88425676.0,[[0.50841024]],0.78,[[0.48307995]],0.51,[[0.17194785]],0.79,[[0.48239263]],0.61,[[0.49431928]],0.29,[[0.73917649]],0.51,[[0.64373505]],0.51,[[0.57980637]],0.74,[[0.45019762]],0.51,[[0.66888539]],0.6,[[0.43499546]],0.61,[[0.79710737]],0.6
42634445.0,[[0.59072667]],0.41,[[0.4844587]],0.54,[[0.20936832]],0.39,[[0.57868344]],0.68,[[0.55852403]],0.66,[[0.38291635]],0.78,[[0.38676004]],0.51,[[0.14836541]],0.51,[[0.49642163]],0.51,[[0.47886964]],0.72,[[0.58423794]],0.72,[[0.76914769]],0.67
35701966.0,[[0.50478087]],0.35,[[0.53939471]],0.35,[[0.16107572]],0.55,[[0.40375972]],0.35,[[0.3894027]],0.35,[[0.69277176]],0.3,[[0.58337743]],0.65,[[0.58122937]],0.65,[[0.39928673]],0.6,[[0.3430625]],0.15,[[0.43544714]],0.25,[[0.59282914]],0.15
41718989.0,[[0.61106633]],0.79,[[0.45344832]],0.6,[[0.16083114]],0.75,[[0.47589857]],0.75,[[0.26416069]],0.51,[[0.620504]],0.74,[[0.52875351]],0.77,[[0.55936692]],0.81,[[0.29022463]],0.8,[[0.7383533]],0.51,[[0.55157305]],0.69,[[0.89148358]],0.68
88083674.0,[[0.50114692]],0.51,[[0.61280594]],0.51,[[0.81445042]],0.51,[[0.29982138]],0.51,[[0.54815544]],0.51,[[0.11072414]],0.51,[[0.69574162]],0.51,[[0.61136684]],0.52,[[0.44303381]],0.48,[[0.27957137]],0.51,[[0.33491087]],0.51,[[0.43764428]],0.51
14648527.0,[[0.57315557]],0.48,[[0.48662829]],0.59,[[0.16492626]],0.63,[[0.54798247]],0.6,[[0.66875058]],0.45,[[0.41374524]],0.55,[[0.52302345]],0.44,[[0.50455524]],0.52,[[0.74093073]],0.56,[[0.35091635]],0.7,[[0.42196737]],0.55,[[0.64656063]],0.75
42134751.0,[[0.63023092]],0.59,[[0.31449015]],0.33,[[0.21541303]],0.42,[[0.30850432]],0.33,[[0.58501581]],0.66,[[0.75439332]],0.38,[[0.23626917]],0.58,[[0.25428139]],0.36,[[0.12150362]],0.38,[[0.43394782]],0.41,[[0.23169949]],0.31,[[0.50544415]],0.35
93574369.0,[[0.52836713]],0.61,[[0.48287933]],0.45,[[0.6173935]],0.57,[[0.58801813]],0.57,[[0.67423107]],0.56,[[0.30383118]],0.54,[[0.77311597]],0.44,[[0.26075454]],0.48,[[0.15392336]],0.65,[[0.42584952]],0.41,[[0.38966049]],0.58,[[0.5566759]],0.63
90248431.0,[[0.264698]],0.9,[[0.64944431]],0.2,[[0.73988344]],0.5,[[0.37442149]],0.7,[[0.50861177]],0.7,[[0.21035376]],0.75,[[0.37824259]],0.3,[[0.55076978]],0.7,[[0.17740363]],0.5,[[0.63248785]],0.7,[[0.41947776]],0.7,[[0.74139855]],0.7
25627892.0,[[0.3430263]],0.91,[[0.64277804]],0.51,[[0.77835926]],0.51,[[0.57083168]],0.01,[[0.4973813]],0.0,[[0.28057116]],0.0,[[0.38494716]],0.69,[[0.37946476]],0.69,[[0.13747374]],0.72,[[0.46968349]],0.62,[[0.51382835]],0.51,[[0.7652076]],0.51
32738552.0,[[0.53199221]],0.39,[[0.52072683]],0.4,[[0.61777668]],0.4,[[0.54031306]],0.3,[[0.67116541]],0.3,[[0.28850164]],0.2,[[0.38131197]],0.61,[[0.72229649]],0.6,[[0.20947926]],0.6,[[0.59668772]],0.22,[[0.74180306]],0.62,[[0.88803407]],0.7
28464829.0,[[0.57009074]],0.53,[[0.53314335]],0.53,[[0.81056904]],0.5,[[0.22670571]],0.51,[[0.28488846]],0.5,[[0.1063156]],0.5,[[0.48258937]],0.75,[[0.50393777]],0.21,[[0.23120644]],0.8,[[0.45962123]],0.49,[[0.48673439]],0.09,[[0.70690162]],0.1
70450765.0,[[0.52977994]],0.24,[[0.47820489]],0.62,[[0.13764561]],0.13,[[0.54977823]],0.26,[[0.35433189]],0.46,[[0.20202796]],0.19,[[0.29158276]],0.69,[[0.44989078]],0.15,[[0.55456564]],0.44,[[0.45895412]],0.58,[[0.63132563]],0.28,[[0.80443303]],0.63
